,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
2417,61.995073,86.360001,2007-05-29,86.57,85.830002,86.510002,TLT,1055700
2418,62.002253,86.370003,2007-05-25,86.610001,86.330002,86.400002,TLT,754900
2419,62.145825,86.57,2007-05-24,86.589996,85.959999,86.459999,TLT,1598200
2420,62.088394,86.489998,2007-05-23,86.839996,86.309998,86.839996,TLT,914500
2421,62.267861,86.739998,2007-05-22,87.199997,86.68,87.18,TLT,920200
2422,62.590905,87.190002,2007-05-21,87.239998,86.830002,86.93,TLT,821100
2423,62.404258,86.93,2007-05-18,87.50,86.879997,87.349998,TLT,856500
2424,62.820622,87.510002,2007-05-17,87.720001,87.410004,87.599998,TLT,397000
2425,63.079055,87.870003,2007-05-16,88.00,87.830002,87.860001,TLT,599500
2426,63.122126,87.93,2007-05-15,88.209999,87.660004,88.190002,TLT,382400
2427,63.143661,87.959999,2007-05-14,88.279999,87.959999,88.230003,TLT,315200
2428,63.308773,88.190002,2007-05-11,88.699997,88.129997,88.639999,TLT,1238400
2429,63.53131,88.50,2007-05-10,88.589996,88.309998,88.400002,TLT,519500
2430,63.380559,88.290001,2007-05-09,88.660004,88.260002,88.650002,TLT,634900
2431,63.631811,88.639999,2007-05-08,89.010002,88.639999,89.010002,TLT,488400
2432,63.775383,88.839996,2007-05-07,88.849998,88.669998,88.699997,TLT,210200
2433,63.603096,88.599998,2007-05-04,88.639999,88.50,88.519997,TLT,262000
2434,63.344663,88.239998,2007-05-03,88.370003,88.010002,88.370003,TLT,427000
2435,63.48824,88.440002,2007-05-02,88.480003,88.290001,88.440002,TLT,443900
2436,63.52413,88.489998,2007-05-01,88.639999,88.110001,88.580002,TLT,487200
2437,63.478185,88.75,2007-04-30,88.75,88.25,88.330002,TLT,485700
2438,62.820159,87.830002,2007-04-27,88.050003,87.779999,88.010002,TLT,428700
2439,62.834461,87.849998,2007-04-26,88.43,87.849998,88.43,TLT,2048400
2440,63.292219,88.489998,2007-04-25,88.790001,88.110001,88.57,TLT,569000
2441,63.513949,88.800003,2007-04-24,88.82,88.449997,88.449997,TLT,881300
2442,63.277917,88.470001,2007-04-23,88.589996,88.040001,88.139999,TLT,419000
2443,63.049038,88.150002,2007-04-20,88.449997,88.059998,88.449997,TLT,664500
2444,63.213542,88.379997,2007-04-19,88.709999,88.199997,88.660004,TLT,1305900
2445,63.32083,88.529999,2007-04-18,88.559998,88.360001,88.370003,TLT,450800
2446,63.006119,88.089996,2007-04-17,88.160004,87.839996,87.889999,TLT,1254200
2447,62.65565,87.599998,2007-04-16,87.68,87.400002,87.400002,TLT,833600
2448,62.312334,87.120003,2007-04-13,87.470001,87.010002,87.410004,TLT,557800
2449,62.505448,87.389999,2007-04-12,87.57,87.279999,87.50,TLT,495100
2450,62.491146,87.370003,2007-04-11,87.580002,87.279999,87.470001,TLT,476200
2451,62.534059,87.43,2007-04-10,87.550003,87.309998,87.389999,TLT,674400
2452,62.348093,87.169998,2007-04-09,87.309998,87.129997,87.279999,TLT,1283900
2453,62.762938,87.75,2007-04-05,88.120003,87.709999,88.099998,TLT,436400
2454,62.998971,88.080002,2007-04-04,88.339996,87.900002,88.169998,TLT,576900
2455,62.934596,87.989998,2007-04-03,88.169998,87.980003,88.019997,TLT,617000
2456,63.013273,88.099998,2007-04-02,88.220001,88.010002,88.110001,TLT,579600
2457,62.908847,88.279999,2007-03-30,88.919998,88.220001,88.650002,TLT,2015100
2458,63.029989,88.449997,2007-03-29,88.669998,88.32,88.540001,TLT,823000
2459,63.115504,88.57,2007-03-28,89.110001,88.410004,88.910004,TLT,816900
2460,63.243773,88.75,2007-03-27,88.809998,88.559998,88.639999,TLT,619800
2461,63.350665,88.900002,2007-03-26,89.269997,88.50,88.620003,TLT,763600
2462,63.272278,88.790001,2007-03-23,89.199997,88.779999,89.190002,TLT,1679700
2463,63.450429,89.040001,2007-03-22,89.480003,88.830002,89.480003,TLT,1484300
2464,63.956379,89.75,2007-03-21,90.089996,88.690002,89.379997,TLT,1513400
2465,63.927874,89.709999,2007-03-20,89.949997,89.690002,89.910004,TLT,768400
2466,63.892247,89.660004,2007-03-19,89.699997,89.519997,89.580002,TLT,693900
2467,64.027638,89.849998,2007-03-16,89.919998,89.650002,89.669998,TLT,623800
2468,64.041894,89.870003,2007-03-15,89.959999,89.669998,89.760002,TLT,394900
2469,64.049016,89.879997,2007-03-14,90.540001,89.839996,90.150002,TLT,1698100
2470,64.341187,90.290001,2007-03-13,90.339996,89.980003,90.230003,TLT,553800
2471,63.956379,89.75,2007-03-12,89.980003,89.68,89.730003,TLT,594400
2472,63.706968,89.400002,2007-03-09,89.900002,89.190002,89.379997,TLT,1534700
2473,64.383941,90.349998,2007-03-08,90.419998,90.110001,90.290001,TLT,574700
2474,64.440951,90.43,2007-03-07,90.50,89.980003,90.080002,TLT,915400
2475,64.19154,90.080002,2007-03-06,90.360001,89.989998,90.059998,TLT,837400
2476,64.383941,90.349998,2007-03-05,90.50,90.059998,90.480003,TLT,1505200
2477,64.277049,90.199997,2007-03-02,90.480003,89.669998,89.959999,TLT,1619800
2478,63.956379,89.75,2007-03-01,90.43,89.650002,90.279999,TLT,2423900
2479,63.996999,90.150002,2007-02-28,90.470001,89.889999,90.160004,TLT,1701900
2480,64.288053,90.559998,2007-02-27,91.260002,89.599998,89.739998,TLT,3243200
2481,63.485874,89.43,2007-02-26,89.440002,89.110001,89.150002,TLT,763400
2482,63.067033,88.839996,2007-02-23,88.940002,88.489998,88.529999,TLT,735700
2483,62.619802,88.209999,2007-02-22,88.449997,88.089996,88.410004,TLT,485200
2484,62.960554,88.690002,2007-02-21,88.699997,88.480003,88.529999,TLT,379800
2485,63.067033,88.839996,2007-02-20,88.849998,88.50,88.50,TLT,847400
2486,62.925057,88.639999,2007-02-16,88.720001,88.480003,88.589996,TLT,1476700
2487,62.704991,88.330002,2007-02-15,88.580002,88.330002,88.529999,TLT,893800
2488,62.520417,88.07,2007-02-14,88.190002,87.519997,87.519997,TLT,2262500
2489,61.931203,87.239998,2007-02-13,87.489998,87.199997,87.489998,TLT,1310600
2490,62.066085,87.43,2007-02-12,87.650002,87.330002,87.489998,TLT,467600
2491,62.208062,87.629997,2007-02-09,87.919998,87.550003,87.889999,TLT,878300
2492,62.563009,88.129997,2007-02-08,88.309998,87.910004,87.989998,TLT,980200
2493,62.513317,88.059998,2007-02-07,88.120003,87.839996,87.900002,TLT,836200
2494,62.328748,87.800003,2007-02-06,87.830002,87.160004,87.199997,TLT,770500
2495,61.987996,87.32,2007-02-05,87.459999,87.160004,87.400002,TLT,395500
2496,61.902807,87.199997,2007-02-02,87.389999,87.080002,87.080002,TLT,814700
2497,61.824718,87.089996,2007-02-01,87.760002,87.00,87.650002,TLT,986200
2498,61.899263,87.550003,2007-01-31,87.610001,86.699997,86.699997,TLT,2078000
2499,61.383138,86.82,2007-01-30,86.910004,86.760002,86.889999,TLT,1295100
2500,61.312438,86.720001,2007-01-29,87.099998,86.599998,87.059998,TLT,1015300
2501,61.446773,86.910004,2007-01-26,87.080002,86.650002,86.779999,TLT,1576800
2502,61.496264,86.980003,2007-01-25,87.470001,86.879997,87.449997,TLT,1397000
2503,61.941682,87.610001,2007-01-24,87.699997,87.50,87.660004,TLT,463700
2504,61.948754,87.620003,2007-01-23,88.050003,87.57,88.019997,TLT,1096800
2505,62.358819,88.199997,2007-01-22,88.330002,88.120003,88.150002,TLT,432000
2506,62.210346,87.989998,2007-01-19,88.150002,87.870003,88.150002,TLT,882500
2507,62.380034,88.230003,2007-01-18,88.279999,87.779999,87.940002,TLT,918300
2508,62.189136,87.959999,2007-01-17,88.269997,87.82,88.209999,TLT,724200
2509,62.380034,88.230003,2007-01-16,88.239998,88.029999,88.230003,TLT,702800
2510,62.245699,88.040001,2007-01-12,88.839996,87.900002,88.150002,TLT,846300
2511,62.535573,88.449997,2007-01-11,88.800003,88.260002,88.790001,TLT,1293500
2512,62.903224,88.970001,2007-01-10,89.129997,88.879997,89.07,TLT,519600
2513,63.186032,89.370003,2007-01-09,89.480003,89.220001,89.480003,TLT,481500
2514,63.186032,89.370003,2007-01-08,89.370003,89.050003,89.120003,TLT,414200
2515,63.072907,89.209999,2007-01-05,89.400002,88.75,88.800003,TLT,1298400
2516,63.348642,89.599998,2007-01-04,89.650002,89.220001,89.220001,TLT,1697000
2517,62.966853,89.059998,2007-01-03,89.459999,88.660004,89.220001,TLT,1870400
2518,62.521435,88.43,2006-12-29,88.550003,88.209999,88.349998,TLT,775500
2519,62.570926,88.50,2006-12-28,88.959999,88.059998,88.900002,TLT,1080200
2520,62.712327,88.699997,2006-12-27,89.330002,88.699997,89.279999,TLT,840700
2521,63.176841,89.660004,2006-12-26,89.690002,89.360001,89.449997,TLT,496200
2522,62.986589,89.389999,2006-12-22,89.849998,89.209999,89.830002,TLT,1433200
2523,63.472783,90.080002,2006-12-21,90.190002,89.599998,89.709999,TLT,770700
2524,63.155698,89.629997,2006-12-20,89.68,89.550003,89.650002,TLT,336800
2525,63.162746,89.639999,2006-12-19,89.809998,89.510002,89.510002,TLT,930700
2526,63.247303,89.760002,2006-12-18,89.839996,89.589996,89.720001,TLT,441400
2527,63.226165,89.730003,2006-12-15,90.660004,89.599998,90.580002,TLT,1162100
2528,63.190932,89.68,2006-12-14,89.900002,89.599998,89.82,TLT,687600
2529,63.42346,90.010002,2006-12-13,90.349998,89.82,90.309998,TLT,1217900
2530,63.994206,90.82,2006-12-12,90.970001,90.449997,90.730003,TLT,802800
2531,63.860325,90.629997,2006-12-11,90.739998,90.510002,90.629997,TLT,727700
2532,63.585521,90.239998,2006-12-08,90.970001,90.190002,90.849998,TLT,2090300
2533,64.050577,90.900002,2006-12-07,91.089996,90.75,90.989998,TLT,739200
2534,64.099901,90.970001,2006-12-06,91.18,90.889999,91.029999,TLT,936100
2535,64.226734,91.150002,2006-12-05,91.519997,91.00,91.360001,TLT,1833700
2536,64.529724,91.580002,2006-12-04,91.620003,91.220001,91.300003,TLT,460700
2537,64.416981,91.419998,2006-12-01,91.800003,91.150002,91.279999,TLT,1156000
2538,64.253505,91.529999,2006-11-30,91.629997,91.139999,91.269997,TLT,1428600
2539,63.832309,90.93,2006-11-29,91.360001,90.910004,91.300003,TLT,1206400
2540,63.979727,91.139999,2006-11-28,91.25,90.760002,91.239998,TLT,1466300
2541,63.846347,90.949997,2006-11-27,90.949997,90.120003,90.230003,TLT,784500
2542,63.614693,90.620003,2006-11-24,90.900002,90.620003,90.75,TLT,533400
2543,63.502371,90.459999,2006-11-22,90.510002,90.269997,90.360001,TLT,770300
2544,63.397071,90.309998,2006-11-21,90.389999,89.959999,90.139999,TLT,605100
2545,63.242632,90.089996,2006-11-20,90.120003,89.860001,90.00,TLT,857200
2546,63.144353,89.949997,2006-11-17,90.220001,89.510002,89.559998,TLT,1752000
2547,62.78634,89.440002,2006-11-16,90.050003,89.279999,90.00,TLT,1494400
2548,63.074155,89.849998,2006-11-15,90.050003,89.739998,90.050003,TLT,1803200
2549,63.312835,90.190002,2006-11-14,90.389999,90.120003,90.339996,TLT,916400
2550,63.067133,89.839996,2006-11-13,89.839996,89.470001,89.839996,TLT,462400
2551,63.081176,89.860001,2006-11-10,90.040001,89.650002,89.650002,TLT,738100
2552,62.807399,89.470001,2006-11-09,89.589996,89.379997,89.470001,TLT,729600
2553,62.842495,89.519997,2006-11-08,89.519997,89.089996,89.239998,TLT,706300
2554,62.617858,89.199997,2006-11-07,89.510002,89.120003,89.279999,TLT,525900
2555,62.330043,88.790001,2006-11-06,88.790001,88.349998,88.349998,TLT,528000
2556,62.147523,88.529999,2006-11-03,88.839996,88.300003,88.669998,TLT,1534100
2557,62.891635,89.589996,2006-11-02,89.769997,89.480003,89.629997,TLT,853300
2558,63.151374,89.959999,2006-11-01,90.120003,89.449997,89.610001,TLT,1440100
2559,62.80389,89.809998,2006-10-31,89.870003,89.139999,89.25,TLT,964600
2560,62.321378,89.120003,2006-10-30,89.120003,88.839996,88.889999,TLT,901200
2561,62.146554,88.870003,2006-10-27,89.050003,88.699997,89.019997,TLT,1601500
2562,61.859839,88.459999,2006-10-26,88.519997,88.150002,88.150002,TLT,1558300
2563,61.46124,87.889999,2006-10-25,87.970001,87.230003,87.269997,TLT,558400
2564,60.978723,87.199997,2006-10-24,87.25,87.150002,87.169998,TLT,243400
2565,60.978723,87.199997,2006-10-23,87.209999,86.879997,87.150002,TLT,1200600
2566,61.223482,87.550003,2006-10-20,87.699997,87.550003,87.610001,TLT,280700
2567,61.286416,87.639999,2006-10-19,87.760002,87.360001,87.589996,TLT,797300
2568,61.398306,87.800003,2006-10-18,87.879997,87.550003,87.690002,TLT,499600
2569,61.272432,87.620003,2006-10-17,88.050003,87.510002,87.879997,TLT,730800
2570,61.223482,87.550003,2006-10-16,87.559998,87.370003,87.400002,TLT,897600
2571,60.950756,87.160004,2006-10-13,87.360001,87.110001,87.290001,TLT,1414100
2572,61.258443,87.599998,2006-10-12,87.769997,87.480003,87.629997,TLT,586400
2573,61.223482,87.550003,2006-10-11,88.029999,87.419998,87.949997,TLT,1521600
2574,61.405295,87.809998,2006-10-10,88.110001,87.629997,87.949997,TLT,1398700
2575,61.894806,88.510002,2006-10-09,88.599998,88.010002,88.099998,TLT,834900
2576,61.726971,88.269997,2006-10-06,89.099998,88.220001,89.089996,TLT,2472400
2577,62.377318,89.199997,2006-10-05,89.540001,88.949997,89.540001,TLT,1241600
2578,62.817879,89.830002,2006-10-04,89.849998,89.330002,89.330002,TLT,1155500
2579,62.363334,89.18,2006-10-03,89.440002,89.150002,89.400002,TLT,854900
2580,62.447252,89.300003,2006-10-02,89.449997,88.970001,89.099998,TLT,1211900
2581,62.276621,89.410004,2006-09-29,89.730003,89.089996,89.690002,TLT,1398000
2582,62.353234,89.519997,2006-09-28,89.589996,89.269997,89.43,TLT,1796800
2583,62.457714,89.669998,2006-09-27,90.279999,89.629997,90.25,TLT,1165400
2584,62.638813,89.93,2006-09-26,90.099998,89.82,90.00,TLT,2200000
2585,62.903492,90.309998,2006-09-25,90.309998,89.809998,89.839996,TLT,2607600
2586,62.464681,89.68,2006-09-22,89.699997,89.32,89.32,TLT,1428600
2587,62.158207,89.239998,2006-09-21,89.279999,88.349998,88.349998,TLT,1698600
2588,61.59402,88.43,2006-09-20,88.480003,88.139999,88.379997,TLT,827400
2589,61.503473,88.300003,2006-09-19,88.300003,87.839996,87.860001,TLT,1229600
2590,60.820873,87.32,2006-09-18,87.379997,86.970001,86.970001,TLT,871400
2591,60.918387,87.459999,2006-09-15,87.949997,87.449997,87.760002,TLT,1047200
2592,60.967143,87.529999,2006-09-14,87.870003,87.419998,87.650002,TLT,672800
2593,61.106452,87.730003,2006-09-13,88.029999,87.660004,88.029999,TLT,797000
2594,61.078591,87.690002,2006-09-12,87.709999,87.00,87.150002,TLT,820800
2595,60.772116,87.25,2006-09-11,87.489998,86.949997,87.489998,TLT,557600
2596,60.82784,87.330002,2006-09-08,87.599998,87.330002,87.489998,TLT,540300
2597,60.779083,87.260002,2006-09-07,87.32,86.739998,86.93,TLT,1716100
2598,60.660669,87.089996,2006-09-06,87.089996,86.720001,86.889999,TLT,1853400
2599,60.744255,87.209999,2006-09-05,87.639999,87.160004,87.510002,TLT,2271300
2600,61.127347,87.760002,2006-09-01,87.900002,87.470001,87.620003,TLT,893400
2601,61.106454,88.080002,2006-08-31,88.199997,87.739998,87.739998,TLT,1272400
2602,60.960764,87.870003,2006-08-30,87.870003,87.660004,87.830002,TLT,1180500
2603,60.801197,87.639999,2006-08-29,87.639999,86.980003,87.25,TLT,1345600
2604,60.717944,87.519997,2006-08-28,87.519997,87.239998,87.410004,TLT,582300
2605,60.662447,87.440002,2006-08-25,87.589996,87.199997,87.239998,TLT,569000
2606,60.572255,87.309998,2006-08-24,87.440002,87.239998,87.410004,TLT,1206700
2607,60.461256,87.150002,2006-08-23,87.239998,86.860001,87.059998,TLT,801700
2608,60.433505,87.110001,2006-08-22,87.230003,86.970001,87.00,TLT,749300
2609,60.412693,87.080002,2006-08-21,87.080002,86.870003,86.889999,TLT,676400
2610,60.197623,86.769997,2006-08-18,86.910004,86.650002,86.720001,TLT,1050700
2611,60.024183,86.519997,2006-08-17,86.769997,86.419998,86.769997,TLT,922300
2612,60.045,86.550003,2006-08-16,86.639999,86.459999,86.57,TLT,838900
2613,59.642618,85.970001,2006-08-15,86.089996,85.779999,85.779999,TLT,1093800
2614,59.143109,85.25,2006-08-14,85.370003,85.190002,85.349998,TLT,662300
2615,59.247174,85.400002,2006-08-11,85.529999,85.360001,85.470001,TLT,450800
2616,59.503863,85.769997,2006-08-10,85.849998,85.449997,85.849998,TLT,539000
2617,59.594055,85.900002,2006-08-09,86.019997,85.709999,85.75,TLT,372400
2618,59.788307,86.18,2006-08-08,86.57,86.089996,86.379997,TLT,844400
2619,59.920123,86.370003,2006-08-07,86.389999,86.18,86.330002,TLT,1127600
2620,59.885433,86.32,2006-08-04,86.480003,86.290001,86.400002,TLT,1246000
2621,59.52468,85.800003,2006-08-03,86.040001,85.519997,85.629997,TLT,500500
2622,59.510802,85.779999,2006-08-02,85.779999,85.199997,85.370003,TLT,477400
2623,59.288798,85.459999,2006-08-01,85.50,85.040001,85.32,TLT,577800
2624,59.294349,85.809998,2006-07-31,85.809998,85.550003,85.620003,TLT,375100
2625,59.218339,85.699997,2006-07-28,85.889999,85.599998,85.650002,TLT,769800
2626,58.879753,85.209999,2006-07-27,85.480003,85.120003,85.480003,TLT,295500
2627,58.96958,85.339996,2006-07-26,85.370003,84.870003,84.910004,TLT,717100
2628,58.755373,85.029999,2006-07-25,85.379997,84.900002,85.230003,TLT,948200
2629,58.928122,85.279999,2006-07-24,85.510002,85.209999,85.410004,TLT,393900
2630,58.962674,85.330002,2006-07-21,85.669998,85.199997,85.599998,TLT,652100
2631,59.073231,85.489998,2006-07-20,85.629997,84.970001,84.970001,TLT,1320200
2632,58.900482,85.239998,2006-07-19,85.300003,84.239998,84.330002,TLT,1267400
2633,58.347688,84.440002,2006-07-18,84.75,84.400002,84.699997,TLT,621000
2634,58.852112,85.169998,2006-07-17,85.190002,84.849998,84.970001,TLT,514100
2635,58.762285,85.040001,2006-07-14,85.160004,84.82,84.82,TLT,1343900
2636,58.727733,84.989998,2006-07-13,85.050003,84.68,84.699997,TLT,1347400
2637,58.499708,84.660004,2006-07-12,84.82,84.269997,84.330002,TLT,641000
2638,58.485885,84.639999,2006-07-11,84.860001,84.580002,84.589996,TLT,423800
2639,58.299319,84.370003,2006-07-10,84.400002,84.050003,84.18,TLT,480400
2640,58.244038,84.290001,2006-07-07,84.459999,84.080002,84.199997,TLT,1356900
2641,57.870899,83.75,2006-07-06,83.790001,83.330002,83.330002,TLT,451400
2642,57.51849,83.239998,2006-07-05,83.419998,82.949997,83.400002,TLT,1289200
2643,57.981461,83.910004,2006-07-03,83.959999,83.730003,83.900002,TLT,716800
2644,58.038809,84.32,2006-06-30,84.400002,83.50,83.50,TLT,1219000
2645,57.481275,83.510002,2006-06-29,83.82,83.360001,83.580002,TLT,1609300
2646,57.288547,83.230003,2006-06-28,83.629997,83.190002,83.629997,TLT,381300
2647,57.591402,83.669998,2006-06-27,83.739998,83.379997,83.379997,TLT,429100
2648,57.309196,83.260002,2006-06-26,83.470001,83.120003,83.419998,TLT,526100
2649,57.419323,83.419998,2006-06-23,83.730003,83.349998,83.620003,TLT,675500
2650,57.536336,83.589996,2006-06-22,83.900002,83.559998,83.839996,TLT,745500
2651,57.86673,84.07,2006-06-21,84.25,84.07,84.25,TLT,476000
2652,57.852966,84.050003,2006-06-20,84.190002,83.879997,84.129997,TLT,611400
2653,57.94933,84.190002,2006-06-19,84.290001,83.980003,84.209999,TLT,1233700
2654,58.031924,84.309998,2006-06-16,84.760002,84.18,84.699997,TLT,1184600
2655,58.162706,84.50,2006-06-15,84.839996,84.410004,84.690002,TLT,1734600
2656,58.499979,84.989998,2006-06-14,85.559998,84.910004,85.50,TLT,1439100
2657,59.091932,85.849998,2006-06-13,85.940002,85.550003,85.849998,TLT,1448300
2658,59.050634,85.790001,2006-06-12,85.790001,85.529999,85.68,TLT,528700
2659,59.002452,85.720001,2006-06-09,85.82,85.349998,85.349998,TLT,657200
2660,58.692707,85.269997,2006-06-08,85.779999,85.110001,85.239998,TLT,3496700
2661,58.575695,85.099998,2006-06-07,85.099998,84.650002,84.730003,TLT,1324100
2662,58.561931,85.080002,2006-06-06,85.18,84.589996,84.660004,TLT,2188000
2663,58.286603,84.68,2006-06-05,84.82,84.510002,84.809998,TLT,1102900
2664,58.362318,84.790001,2006-06-02,84.889999,84.50,84.720001,TLT,2041900
2665,57.618936,83.709999,2006-06-01,83.839996,83.349998,83.400002,TLT,1561100
2666,57.362883,83.669998,2006-05-31,84.43,83.580002,84.339996,TLT,880700
2667,57.705675,84.169998,2006-05-30,84.300003,84.010002,84.190002,TLT,482200
2668,57.733099,84.209999,2006-05-26,84.50,84.209999,84.239998,TLT,398400
2669,57.774232,84.269997,2006-05-25,84.730003,84.190002,84.720001,TLT,678000
2670,58.000477,84.599998,2006-05-24,85.00,84.529999,84.809998,TLT,1226300
2671,57.973053,84.559998,2006-05-23,84.559998,84.029999,84.050003,TLT,1394900
2672,58.007334,84.610001,2006-05-22,85.150002,84.480003,84.839996,TLT,2652000
2673,57.883929,84.43,2006-05-19,84.860001,84.080002,84.120003,TLT,2619500
2674,57.733099,84.209999,2006-05-18,84.230003,83.529999,83.550003,TLT,2177700
2675,56.95839,83.080002,2006-05-17,83.080002,82.720001,82.910004,TLT,1440800
2676,57.314892,83.599998,2006-05-16,83.639999,83.080002,83.080002,TLT,1677600
2677,56.889833,82.980003,2006-05-15,83.230003,82.650002,82.650002,TLT,1433500
2678,56.663588,82.650002,2006-05-12,83.010002,82.559998,82.809998,TLT,1804700
2679,57.136638,83.339996,2006-05-11,83.459999,83.089996,83.459999,TLT,1189800
2680,57.417731,83.75,2006-05-10,84.019997,83.349998,83.800003,TLT,1320200
2681,57.314892,83.599998,2006-05-09,83.68,83.330002,83.550003,TLT,341300
2682,57.349173,83.650002,2006-05-08,83.769997,83.529999,83.739998,TLT,666400
2683,57.314892,83.599998,2006-05-05,84.080002,83.489998,84.00,TLT,1685900
2684,56.972099,83.099998,2006-05-04,83.400002,83.099998,83.379997,TLT,977800
2685,57.068081,83.239998,2006-05-03,83.43,82.940002,83.419998,TLT,1114000
2686,57.191486,83.419998,2006-05-02,83.540001,83.260002,83.260002,TLT,1097900
2687,57.040657,83.199997,2006-05-01,83.68,83.120003,83.669998,TLT,1795500
2688,57.472582,84.160004,2006-04-28,84.209999,83.760002,83.970001,TLT,809400
2689,57.431604,84.099998,2006-04-27,84.300003,83.650002,83.75,TLT,1864200
2690,57.356485,83.989998,2006-04-26,84.080002,83.730003,83.849998,TLT,1544900
2691,57.45209,84.129997,2006-04-25,85.099998,84.059998,85.040001,TLT,2067400
2692,58.141817,85.139999,2006-04-24,85.389999,84.849998,84.940002,TLT,991500
2693,57.909635,84.800003,2006-04-21,84.860001,84.25,84.529999,TLT,1303000
2694,57.575012,84.309998,2006-04-20,84.510002,84.120003,84.419998,TLT,1378200
2695,57.622814,84.379997,2006-04-19,84.589996,84.059998,84.449997,TLT,1830300
2696,57.977924,84.900002,2006-04-18,85.269997,84.739998,84.949997,TLT,2680300
2697,57.875488,84.75,2006-04-17,84.970001,84.349998,84.540001,TLT,1465400
2698,57.663792,84.440002,2006-04-13,84.639999,84.269997,84.50,TLT,3219400
2699,58.073529,85.040001,2006-04-12,85.730003,85.00,85.599998,TLT,1902000
2700,58.428633,85.559998,2006-04-11,85.699997,85.330002,85.580002,TLT,1237300
2701,58.223767,85.260002,2006-04-10,85.300003,84.959999,85.150002,TLT,1527100
2702,58.114501,85.099998,2006-04-07,85.629997,84.900002,85.43,TLT,1956500
2703,58.688137,85.940002,2006-04-06,86.290001,85.760002,86.290001,TLT,2022100
2704,59.138846,86.599998,2006-04-05,86.779999,86.50,86.699997,TLT,638600
2705,59.056901,86.480003,2006-04-04,86.900002,86.360001,86.699997,TLT,749100
2706,59.11836,86.57,2006-04-03,86.690002,86.080002,86.18,TLT,1549700
2707,59.099237,86.870003,2006-03-31,87.139999,86.800003,86.980003,TLT,1167700
2708,59.119645,86.900002,2006-03-30,87.290001,86.589996,87.139999,TLT,1152000
2709,59.53464,87.510002,2006-03-29,88.019997,87.370003,87.830002,TLT,1071700
2710,59.820372,87.93,2006-03-28,88.43,87.839996,88.400002,TLT,1094900
2711,60.385038,88.760002,2006-03-27,89.050003,88.599998,89.050003,TLT,467100
2712,60.609539,89.089996,2006-03-24,89.290001,88.50,88.529999,TLT,954800
2713,60.167336,88.440002,2006-03-23,88.870003,88.339996,88.82,TLT,613400
2714,60.357824,88.720001,2006-03-22,88.980003,88.629997,88.75,TLT,205500
2715,60.228562,88.529999,2006-03-21,89.150002,88.360001,89.150002,TLT,817200
2716,60.541508,88.989998,2006-03-20,89.239998,88.980003,89.230003,TLT,576000
2717,60.446264,88.849998,2006-03-17,89.00,88.75,88.849998,TLT,703500
2718,60.629952,89.120003,2006-03-16,89.330002,88.43,88.510002,TLT,1048000
2719,60.085696,88.32,2006-03-15,88.540001,88.150002,88.440002,TLT,971000
2720,60.412251,88.800003,2006-03-14,88.989998,88.449997,88.449997,TLT,904400
2721,60.01086,88.209999,2006-03-13,88.269997,88.010002,88.139999,TLT,1740100
2722,60.058483,88.279999,2006-03-10,88.470001,88.010002,88.32,TLT,1086900
2723,60.282989,88.610001,2006-03-09,88.669998,88.269997,88.559998,TLT,282100
2724,60.26258,88.580002,2006-03-08,88.879997,88.449997,88.57,TLT,1184700
2725,60.282989,88.610001,2006-03-07,88.75,88.309998,88.400002,TLT,1692900
2726,60.242171,88.550003,2006-03-06,88.989998,88.50,88.980003,TLT,872700
2727,60.772819,89.330002,2006-03-03,89.550003,89.230003,89.480003,TLT,1253300
2728,61.126582,89.849998,2006-03-02,90.099998,89.400002,90.059998,TLT,1640000
2729,61.555186,90.480003,2006-03-01,90.870003,90.379997,90.769997,TLT,713600
2730,61.929362,91.349998,2006-02-28,91.440002,90.919998,91.00,TLT,744200
2731,61.624293,90.900002,2006-02-27,91.349998,90.730003,91.349998,TLT,446200
2732,61.725984,91.050003,2006-02-24,91.440002,90.949997,91.440002,TLT,485700
2733,61.820895,91.190002,2006-02-23,91.309998,90.93,91.309998,TLT,288300
2734,61.976817,91.419998,2006-02-22,91.449997,91.089996,91.120003,TLT,559000
2735,61.5565,90.800003,2006-02-21,91.00,90.779999,90.900002,TLT,433300
2736,61.658187,90.949997,2006-02-17,91.07,90.800003,90.800003,TLT,731400
2737,61.170078,90.230003,2006-02-16,90.300003,90.00,90.199997,TLT,427800
2738,61.156516,90.209999,2006-02-15,90.470001,89.879997,90.139999,TLT,720300
2739,61.00737,89.989998,2006-02-14,90.199997,89.720001,89.900002,TLT,836100
2740,61.224309,90.309998,2006-02-13,90.360001,90.160004,90.239998,TLT,218700
2741,61.217533,90.300003,2006-02-10,91.379997,90.239998,91.199997,TLT,938000
2742,61.5565,90.800003,2006-02-09,90.900002,90.059998,90.139999,TLT,1119200
2743,61.278545,90.389999,2006-02-08,90.879997,90.290001,90.879997,TLT,261700
2744,61.42091,90.599998,2006-02-07,91.120003,90.50,91.120003,TLT,280500
2745,61.712423,91.029999,2006-02-06,91.209999,90.889999,90.980003,TLT,755100
2746,61.590394,90.849998,2006-02-03,91.00,89.82,90.00,TLT,1524600
2747,61.156516,90.209999,2006-02-02,90.410004,89.860001,90.040001,TLT,658500
2748,61.041268,90.040001,2006-02-01,90.459999,89.849998,90.150002,TLT,622300
2749,61.250749,90.669998,2006-01-31,90.730003,90.199997,90.349998,TLT,676100
