,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
1875,99.203599,111.379997,2009-07-22,111.669998,111.309998,111.669998,IEI,79100
1876,99.533152,111.75,2009-07-21,111.849998,110.889999,110.889999,IEI,76200
1877,98.954211,111.099998,2009-07-20,111.309998,110.660004,110.730003,IEI,91900
1878,98.713731,110.830002,2009-07-17,111.059998,110.720001,110.849998,IEI,78400
1879,98.9364,111.080002,2009-07-16,111.389999,111.050003,111.190002,IEI,91500
1880,98.571219,110.669998,2009-07-15,111.330002,110.669998,111.199997,IEI,123400
1881,99.444086,111.650002,2009-07-14,111.870003,111.459999,111.760002,IEI,149000
1882,99.693474,111.93,2009-07-13,112.379997,111.900002,112.209999,IEI,126000
1883,99.951771,112.220001,2009-07-10,112.330002,111.959999,112.040001,IEI,23400
1884,99.506433,111.720001,2009-07-09,111.93,111.589996,111.849998,IEI,33300
1885,99.871607,112.129997,2009-07-08,112.230003,111.50,111.580002,IEI,76900
1886,99.257044,111.440002,2009-07-07,111.519997,111.220001,111.260002,IEI,24200
1887,99.150161,111.32,2009-07-06,111.339996,111.040001,111.139999,IEI,64400
1888,98.900772,111.040001,2009-07-02,111.239998,110.940002,110.940002,IEI,60700
1889,98.589037,110.690002,2009-07-01,110.739998,110.139999,110.389999,IEI,37400
1890,98.490171,110.790001,2009-06-30,110.93,110.43,110.519997,IEI,28300
1891,98.499063,110.800003,2009-06-29,111.00,110.800003,110.93,IEI,30500
1892,98.472388,110.769997,2009-06-26,110.919998,110.720001,110.849998,IEI,47000
1893,98.339046,110.620003,2009-06-25,110.68,109.910004,110.040001,IEI,36900
1894,97.627859,109.82,2009-06-24,110.309998,109.779999,109.970001,IEI,80400
1895,97.725647,109.93,2009-06-23,110.080002,109.75,109.760002,IEI,24300
1896,97.618967,109.809998,2009-06-22,109.949997,109.650002,109.720001,IEI,89800
1897,97.245597,109.389999,2009-06-19,109.510002,109.050003,109.080002,IEI,60400
1898,97.076688,109.199997,2009-06-18,109.709999,109.110001,109.669998,IEI,34200
1899,97.814544,110.029999,2009-06-17,110.32,109.910004,110.040001,IEI,74400
1900,97.725647,109.93,2009-06-16,110.00,109.580002,109.669998,IEI,114400
1901,97.49451,109.669998,2009-06-15,109.849998,109.629997,109.730003,IEI,43300
1902,97.272265,109.419998,2009-06-12,109.57,109.190002,109.239998,IEI,101500
1903,97.067803,109.190002,2009-06-11,109.400002,108.68,108.709999,IEI,120800
1904,96.71221,108.790001,2009-06-10,109.099998,108.57,108.949997,IEI,52900
1905,96.898895,109.00,2009-06-09,109.230003,108.889999,109.059998,IEI,123700
1906,96.516633,108.57,2009-06-08,109.209999,108.529999,109.089996,IEI,70700
1907,97.05002,109.169998,2009-06-05,109.650002,109.050003,109.489998,IEI,149500
1908,98.205698,110.470001,2009-06-04,110.879997,110.370003,110.769997,IEI,80200
1909,98.721308,111.050003,2009-06-03,111.199997,110.790001,110.879997,IEI,125100
1910,98.356823,110.639999,2009-06-02,110.779999,110.440002,110.709999,IEI,86100
1911,98.259034,110.529999,2009-06-01,111.059998,110.440002,111.029999,IEI,139200
1912,99.139129,111.739998,2009-05-29,111.779999,111.169998,111.190002,IEI,110300
1913,98.535812,111.059998,2009-05-28,111.370003,110.709999,111.370003,IEI,234000
1914,98.553561,111.080002,2009-05-27,111.720001,111.00,111.50,IEI,63900
1915,98.93507,111.510002,2009-05-26,112.290001,111.489998,112.239998,IEI,129600
1916,99.352069,111.980003,2009-05-22,112.209999,111.860001,112.190002,IEI,59400
1917,99.627109,112.290001,2009-05-21,112.970001,112.220001,112.970001,IEI,57300
1918,100.088466,112.809998,2009-05-20,112.949997,112.50,112.550003,IEI,78300
1919,99.78681,112.470001,2009-05-19,112.57,112.300003,112.440002,IEI,288700
1920,99.840042,112.529999,2009-05-18,113.089996,112.529999,112.989998,IEI,37100
1921,100.221551,112.959999,2009-05-15,113.120003,112.900002,113.00,IEI,92400
1922,100.345763,113.099998,2009-05-14,113.18,113.019997,113.059998,IEI,30400
1923,100.283657,113.029999,2009-05-13,113.220001,113.00,113.059998,IEI,85400
1924,100.106214,112.830002,2009-05-12,112.910004,112.639999,112.720001,IEI,26000
1925,100.044108,112.760002,2009-05-11,112.800003,112.50,112.540001,IEI,139300
1926,99.547254,112.199997,2009-05-08,112.339996,112.080002,112.169998,IEI,55500
1927,99.467407,112.110001,2009-05-07,112.410004,111.959999,112.290001,IEI,41700
1928,99.911022,112.610001,2009-05-06,112.830002,112.43,112.43,IEI,68200
1929,99.831168,112.519997,2009-05-05,112.720001,112.43,112.68,IEI,153300
1930,99.919896,112.620003,2009-05-04,112.760002,112.540001,112.75,IEI,239100
1931,99.919896,112.620003,2009-05-01,112.730003,112.519997,112.629997,IEI,179900
1932,100.11597,113.040001,2009-04-30,113.040001,112.610001,112.82,IEI,127800
1933,100.009687,112.919998,2009-04-29,113.389999,112.709999,113.260002,IEI,40900
1934,100.31967,113.269997,2009-04-28,113.730003,113.150002,113.709999,IEI,57200
1935,100.665087,113.660004,2009-04-27,113.669998,113.269997,113.519997,IEI,56000
1936,100.239963,113.18,2009-04-24,113.339996,113.110001,113.279999,IEI,30300
1937,100.44367,113.410004,2009-04-23,113.519997,113.18,113.389999,IEI,35200
1938,100.47909,113.449997,2009-04-22,113.669998,113.260002,113.599998,IEI,65200
1939,100.523377,113.50,2009-04-21,114.080002,113.459999,114.019997,IEI,26600
1940,100.771363,113.779999,2009-04-20,113.900002,113.620003,113.620003,IEI,45400
1941,100.372815,113.330002,2009-04-17,113.75,113.25,113.68,IEI,53100
1942,100.833359,113.849998,2009-04-16,114.230003,113.790001,113.980003,IEI,129500
1943,101.116773,114.169998,2009-04-15,114.290001,113.949997,114.230003,IEI,57700
1944,101.081345,114.129997,2009-04-14,114.209999,113.889999,113.949997,IEI,77800
1945,100.78908,113.800003,2009-04-13,113.910004,113.57,113.730003,IEI,86600
1946,100.355097,113.309998,2009-04-09,113.629997,113.160004,113.32,IEI,52300
1947,100.567663,113.550003,2009-04-08,113.709999,113.360001,113.610001,IEI,52000
1948,100.452521,113.419998,2009-04-07,113.629997,113.349998,113.510002,IEI,134500
1949,100.301959,113.25,2009-04-06,113.519997,113.230003,113.459999,IEI,116900
1950,100.425953,113.389999,2009-04-03,114.089996,113.389999,114.010002,IEI,46300
1951,101.196487,114.260002,2009-04-02,114.480003,114.080002,114.449997,IEI,83600
1952,101.612752,114.730003,2009-04-01,114.809998,114.400002,114.809998,IEI,94500
1953,101.518865,114.860001,2009-03-31,114.860001,114.550003,114.550003,IEI,1322500
1954,101.14765,114.440002,2009-03-30,114.580002,114.349998,114.519997,IEI,28000
1955,100.935522,114.199997,2009-03-27,114.400002,114.059998,114.349998,IEI,38500
1956,100.926688,114.190002,2009-03-26,114.260002,113.830002,113.839996,IEI,50000
1957,100.688045,113.919998,2009-03-25,114.309998,113.720001,114.110001,IEI,39000
1958,100.944362,114.209999,2009-03-24,114.57,114.050003,114.349998,IEI,79300
1959,101.041586,114.32,2009-03-23,114.779999,114.309998,114.669998,IEI,39800
1960,101.218353,114.519997,2009-03-20,114.849998,114.510002,114.769997,IEI,29600
1961,101.253708,114.559998,2009-03-19,117.449997,114.540001,117.449997,IEI,87400
1962,101.510025,114.849998,2009-03-18,115.00,112.980003,113.07,IEI,53400
1963,99.671618,112.769997,2009-03-17,113.290001,112.720001,113.029999,IEI,50700
1964,99.901421,113.029999,2009-03-16,113.269997,112.980003,113.050003,IEI,45300
1965,100.281476,113.459999,2009-03-13,113.610001,112.959999,113.00,IEI,73300
1966,100.016325,113.160004,2009-03-12,113.43,113.019997,113.139999,IEI,105600
1967,99.848392,112.970001,2009-03-11,113.18,112.440002,112.709999,IEI,64800
1968,99.706973,112.809998,2009-03-10,113.050003,112.709999,113.050003,IEI,95000
1969,100.140063,113.300003,2009-03-09,113.50,112.980003,113.50,IEI,42200
1970,100.210766,113.379997,2009-03-06,113.82,113.25,113.330002,IEI,123000
1971,100.502438,113.709999,2009-03-05,113.809998,113.220001,113.410004,IEI,144800
1972,99.97213,113.110001,2009-03-04,113.110001,112.790001,112.93,IEI,50600
1973,100.272635,113.449997,2009-03-03,113.629997,113.199997,113.43,IEI,116000
1974,100.414054,113.610001,2009-03-02,113.639999,113.150002,113.169998,IEI,95100
1975,99.763545,113.099998,2009-02-27,113.139999,112.709999,112.970001,IEI,102700
1976,99.419534,112.709999,2009-02-26,112.900002,112.629997,112.739998,IEI,73200
1977,99.569486,112.879997,2009-02-25,113.559998,112.830002,113.489998,IEI,91900
1978,100.089918,113.470001,2009-02-24,113.949997,113.389999,113.82,IEI,63200
1979,100.301616,113.709999,2009-02-23,113.760002,113.339996,113.339996,IEI,58300
1980,100.398646,113.82,2009-02-20,114.239998,113.720001,114.129997,IEI,156300
1981,100.186948,113.580002,2009-02-19,113.769997,113.349998,113.349998,IEI,37900
1982,100.3369,113.75,2009-02-18,114.389999,113.660004,114.389999,IEI,93600
1983,100.901433,114.389999,2009-02-17,114.57,114.080002,114.300003,IEI,44300
1984,99.966427,113.330002,2009-02-13,113.800003,113.32,113.709999,IEI,206600
1985,100.513314,113.949997,2009-02-12,114.330002,113.949997,114.190002,IEI,52500
1986,100.460391,113.889999,2009-02-11,114.260002,113.870003,114.00,IEI,67200
1987,100.372185,113.790001,2009-02-10,113.970001,113.110001,113.25,IEI,86600
1988,99.525386,112.830002,2009-02-09,113.080002,112.709999,112.849998,IEI,80100
1989,99.6577,112.980003,2009-02-06,113.389999,112.980003,113.190002,IEI,52500
1990,100.072273,113.449997,2009-02-05,113.589996,113.099998,113.269997,IEI,62000
1991,100.001711,113.370003,2009-02-04,113.449997,112.980003,113.330002,IEI,97900
1992,100.054634,113.43,2009-02-03,114.199997,113.43,114.199997,IEI,63000
1993,100.883794,114.370003,2009-02-02,114.400002,113.620003,113.769997,IEI,43200
1994,100.401294,114.080002,2009-01-30,114.349998,113.779999,114.080002,IEI,89900
1995,100.304483,113.970001,2009-01-29,114.550003,113.68,114.550003,IEI,63300
1996,100.718129,114.440002,2009-01-28,115.089996,114.150002,115.089996,IEI,29900
1997,101.202178,114.989998,2009-01-27,115.120003,114.580002,114.760002,IEI,31300
1998,100.920547,114.669998,2009-01-26,115.00,114.449997,114.75,IEI,70000
1999,101.078965,114.849998,2009-01-23,115.089996,114.519997,115.089996,IEI,104600
2000,101.184579,114.970001,2009-01-22,115.389999,114.82,115.389999,IEI,57800
2001,101.386997,115.199997,2009-01-21,115.760002,115.199997,115.540001,IEI,49600
2002,101.906257,115.790001,2009-01-20,115.93,115.050003,115.07,IEI,39000
2003,101.888651,115.769997,2009-01-16,116.129997,115.50,115.550003,IEI,33200
2004,102.231894,116.160004,2009-01-15,116.529999,116.059998,116.230003,IEI,90100
2005,102.372706,116.32,2009-01-14,116.599998,116.199997,116.199997,IEI,87400
2006,102.064674,115.970001,2009-01-13,116.160004,115.650002,115.790001,IEI,51500
2007,102.108675,116.019997,2009-01-12,116.129997,115.529999,115.540001,IEI,61000
2008,101.879855,115.760002,2009-01-09,115.989998,115.230003,115.230003,IEI,57400
2009,101.571823,115.410004,2009-01-08,115.459999,115.00,115.260002,IEI,34800
2010,101.378201,115.190002,2009-01-07,115.190002,114.730003,114.910004,IEI,67400
2011,101.219783,115.010002,2009-01-06,115.160004,114.349998,114.540001,IEI,363700
2012,101.122972,114.900002,2009-01-05,115.199997,114.699997,115.160004,IEI,487100
2013,101.052563,114.82,2009-01-02,115.980003,114.699997,115.910004,IEI,78500
2014,101.703832,115.559998,2008-12-31,116.160004,115.519997,116.150002,IEI,103400
2015,102.099879,116.010002,2008-12-30,116.209999,115.75,116.120003,IEI,415800
2016,102.214289,116.139999,2008-12-29,116.50,116.040001,116.389999,IEI,89000
2017,101.938816,116.120003,2008-12-26,116.290001,115.970001,116.029999,IEI,47500
2018,101.833469,116.00,2008-12-24,116.220001,115.919998,116.07,IEI,24800
2019,101.886139,116.059998,2008-12-23,116.220001,115.800003,116.050003,IEI,111300
2020,101.930036,116.110001,2008-12-22,116.510002,116.080002,116.339996,IEI,122900
2021,102.342638,116.580002,2008-12-19,116.730003,116.379997,116.389999,IEI,89300
2022,102.553326,116.82,2008-12-18,117.18,116.760002,116.870003,IEI,111200
2023,102.18462,116.400002,2008-12-17,117.370003,116.400002,117.269997,IEI,303900
2024,102.641112,116.919998,2008-12-16,116.989998,115.010002,115.760002,IEI,77000
2025,101.789572,115.949997,2008-12-15,116.080002,115.50,115.709999,IEI,52800
2026,101.701786,115.849998,2008-12-12,115.860001,114.760002,115.800003,IEI,58000
2027,101.385751,115.489998,2008-12-11,115.690002,115.110001,115.419998,IEI,85500
2028,101.28041,115.370003,2008-12-10,115.370003,114.760002,114.93,IEI,213300
2029,101.148728,115.220001,2008-12-09,115.389999,114.669998,114.760002,IEI,271300
2030,100.525437,114.510002,2008-12-08,114.860001,114.389999,114.779999,IEI,110200
2031,100.859027,114.889999,2008-12-05,115.68,114.760002,115.449997,IEI,124900
2032,101.649116,115.790001,2008-12-04,115.82,114.989998,115.529999,IEI,81600
2033,101.262849,115.349998,2008-12-03,115.660004,114.699997,114.970001,IEI,77800
2034,101.104831,115.169998,2008-12-02,115.389999,114.599998,115.029999,IEI,72200
2035,101.008265,115.059998,2008-12-01,115.459999,114.32,114.449997,IEI,210200
2036,99.94341,114.110001,2008-11-28,114.220001,113.68,113.800003,IEI,69600
2037,99.566793,113.68,2008-11-26,113.860001,113.559998,113.779999,IEI,118900
2038,99.426654,113.519997,2008-11-25,113.82,113.120003,113.150002,IEI,68700
2039,98.629633,112.610001,2008-11-24,113.209999,112.589996,113.190002,IEI,92600
2040,99.444175,113.540001,2008-11-21,113.800003,113.269997,113.349998,IEI,173600
2041,99.925889,114.089996,2008-11-20,114.089996,113.559998,113.970001,IEI,338600
2042,99.295282,113.370003,2008-11-19,113.400002,112.589996,112.690002,IEI,95500
2043,98.734737,112.730003,2008-11-18,112.779999,112.190002,112.300003,IEI,202500
2044,98.288051,112.220001,2008-11-17,112.290001,112.00,112.110001,IEI,55900
2045,98.226742,112.150002,2008-11-14,112.239998,111.779999,111.900002,IEI,94200
2046,97.648677,111.489998,2008-11-13,112.099998,111.410004,111.849998,IEI,104000
2047,97.972744,111.860001,2008-11-12,111.889999,111.389999,111.419998,IEI,62500
2048,97.639923,111.480003,2008-11-11,111.480003,110.989998,110.989998,IEI,75800
2049,97.455988,111.269997,2008-11-10,111.269997,110.610001,110.860001,IEI,37500
2050,97.280821,111.07,2008-11-07,111.300003,110.830002,111.129997,IEI,249200
2051,97.648677,111.489998,2008-11-06,111.57,110.93,111.07,IEI,83500
2052,97.569853,111.400002,2008-11-05,111.470001,111.080002,111.269997,IEI,38800
2053,97.438474,111.25,2008-11-04,111.25,110.190002,110.410004,IEI,68800
2054,96.73779,110.449997,2008-11-03,110.470001,109.830002,110.010002,IEI,317200
2055,96.238555,110.169998,2008-10-31,110.559998,109.839996,110.559998,IEI,226200
2056,95.880405,109.760002,2008-10-30,110.169998,109.720001,109.93,IEI,92200
2057,96.334646,110.279999,2008-10-29,110.610001,109.839996,110.089996,IEI,61800
2058,96.16867,110.089996,2008-10-28,110.550003,109.900002,110.00,IEI,110300
2059,96.387056,110.339996,2008-10-27,110.870003,110.169998,110.449997,IEI,239800
2060,96.448211,110.410004,2008-10-24,111.230003,110.349998,111.080002,IEI,60100
2061,96.570507,110.550003,2008-10-23,111.120003,110.269997,110.690002,IEI,109500
2062,96.622917,110.610001,2008-10-22,110.690002,110.139999,110.400002,IEI,113600
2063,96.151202,110.07,2008-10-21,110.43,109.650002,110.059998,IEI,163100
2064,95.696961,109.550003,2008-10-20,109.589996,109.050003,109.309998,IEI,81500
2065,95.469837,109.290001,2008-10-17,109.660004,108.959999,109.419998,IEI,60100
2066,95.51351,109.339996,2008-10-16,109.57,108.970001,108.970001,IEI,83900
2067,95.356279,109.160004,2008-10-15,109.400002,108.540001,108.68,IEI,354500
2068,94.814678,108.540001,2008-10-14,108.809998,107.949997,107.949997,IEI,282100
2069,94.342962,108.00,2008-10-13,109.099998,107.989998,109.00,IEI,34200
2070,95.635813,109.480003,2008-10-10,109.650002,108.919998,109.349998,IEI,294400
2071,95.60087,109.440002,2008-10-09,109.610001,108.980003,109.089996,IEI,322700
2072,95.941553,109.830002,2008-10-08,111.669998,109.220001,111.459999,IEI,148800
2073,97.147044,111.209999,2008-10-07,111.230003,110.50,110.599998,IEI,102800
2074,96.937395,110.970001,2008-10-06,111.32,110.580002,110.720001,IEI,237900
2075,96.282235,110.220001,2008-10-03,110.290001,109.260002,109.970001,IEI,408000
2076,96.011438,109.910004,2008-10-02,110.050003,109.339996,109.400002,IEI,89300
2077,95.295124,109.089996,2008-10-01,109.529999,108.779999,109.089996,IEI,83700
2078,94.845251,108.830002,2008-09-30,109.919998,108.620003,109.919998,IEI,279900
2079,95.638312,109.739998,2008-09-29,110.400002,109.019997,109.019997,IEI,202600
2080,94.409501,108.330002,2008-09-26,108.779999,108.239998,108.57,IEI,49800
2081,94.444362,108.370003,2008-09-25,108.870003,108.139999,108.870003,IEI,99500
2082,94.975977,108.980003,2008-09-24,109.129997,108.589996,108.669998,IEI,108700
2083,94.479223,108.410004,2008-09-23,108.650002,108.230003,108.650002,IEI,76200
2084,94.392068,108.309998,2008-09-22,108.379997,107.720001,107.790001,IEI,122800
2085,94.287492,108.190002,2008-09-19,108.669998,108.010002,108.099998,IEI,496200
2086,95.856186,109.989998,2008-09-18,111.059998,109.830002,110.089996,IEI,940000
2087,96.413945,110.629997,2008-09-17,110.68,109.959999,110.32,IEI,363300
2088,95.525019,109.610001,2008-09-16,111.029999,109.589996,111.029999,IEI,345000
2089,95.87362,110.010002,2008-09-15,110.099998,109.459999,109.93,IEI,412400
2090,94.49665,108.43,2008-09-12,108.790001,108.25,108.669998,IEI,368300
2091,94.644803,108.599998,2008-09-11,108.980003,108.589996,108.970001,IEI,178300
2092,94.679664,108.639999,2008-09-10,108.75,108.32,108.400002,IEI,72600
2093,94.792956,108.769997,2008-09-09,108.82,108.169998,108.169998,IEI,106500
2094,94.49665,108.43,2008-09-08,108.43,107.769997,107.900002,IEI,302500
2095,94.618659,108.57,2008-09-05,109.099998,108.519997,108.989998,IEI,164600
2096,94.792956,108.769997,2008-09-04,108.790001,108.410004,108.489998,IEI,99700
2097,94.470506,108.400002,2008-09-03,108.480003,108.199997,108.199997,IEI,608600
2098,94.235198,108.129997,2008-09-02,108.190002,107.440002,107.440002,IEI,265300
2099,93.908383,108.019997,2008-08-29,108.019997,107.790001,107.849998,IEI,53700
2100,93.977934,108.099998,2008-08-28,108.129997,107.910004,108.010002,IEI,58200
2101,94.090955,108.230003,2008-08-27,108.25,107.889999,107.900002,IEI,99100
2102,93.977934,108.099998,2008-08-26,108.099998,107.910004,108.029999,IEI,51500
2103,93.917079,108.029999,2008-08-25,108.099998,107.970001,108.010002,IEI,102400
2104,93.612804,107.68,2008-08-22,107.739998,107.580002,107.699997,IEI,33700
2105,93.830144,107.93,2008-08-21,108.110001,107.860001,108.110001,IEI,65300
2106,94.038789,108.169998,2008-08-20,108.260002,107.970001,107.970001,IEI,72300
2107,93.821449,107.919998,2008-08-19,108.089996,107.809998,108.089996,IEI,140400
2108,93.830144,107.93,2008-08-18,107.940002,107.690002,107.720001,IEI,24000
2109,93.647579,107.720001,2008-08-15,107.889999,107.410004,107.580002,IEI,258500
2110,93.456319,107.50,2008-08-14,107.519997,107.32,107.470001,IEI,126100
2111,93.273753,107.290001,2008-08-13,107.57,107.18,107.57,IEI,89600
2112,93.430239,107.470001,2008-08-12,107.489998,107.239998,107.279999,IEI,248600
2113,92.969478,106.940002,2008-08-11,107.190002,106.709999,107.190002,IEI,23400
2114,93.256363,107.269997,2008-08-08,107.459999,107.139999,107.449997,IEI,37700
2115,93.404159,107.440002,2008-08-07,107.470001,107.07,107.07,IEI,19000
2116,92.821682,106.769997,2008-08-06,106.790001,106.50,106.760002,IEI,141500
2117,92.856457,106.809998,2008-08-05,106.989998,106.800003,106.879997,IEI,108500
2118,93.047718,107.029999,2008-08-04,107.230003,106.93,107.010002,IEI,394800
2119,93.099877,107.089996,2008-08-01,107.120003,106.93,106.93,IEI,24500
2120,92.997294,107.239998,2008-07-31,107.300003,107.059998,107.18,IEI,25000
2121,92.546359,106.720001,2008-07-30,106.790001,106.389999,106.459999,IEI,88500
2122,92.424953,106.580002,2008-07-29,106.720001,106.489998,106.720001,IEI,43100
2123,92.685106,106.879997,2008-07-28,106.919998,106.660004,106.730003,IEI,77000
2124,92.268859,106.400002,2008-07-25,106.730003,106.309998,106.580002,IEI,585600
2125,92.537685,106.709999,2008-07-24,106.730003,106.110001,106.139999,IEI,92000
2126,91.956671,106.040001,2008-07-23,106.050003,105.75,105.959999,IEI,56400
2127,92.052062,106.150002,2008-07-22,106.389999,106.029999,106.389999,IEI,18200
2128,92.277533,106.410004,2008-07-21,106.43,106.099998,106.269997,IEI,29600
2129,92.173468,106.290001,2008-07-18,106.830002,106.25,106.690002,IEI,115400
2130,92.485656,106.650002,2008-07-17,107.139999,106.480003,107.040001,IEI,62300
2131,92.875888,107.099998,2008-07-16,107.529999,107.099998,107.449997,IEI,154400
2132,93.283468,107.57,2008-07-15,107.879997,107.400002,107.440002,IEI,267300
2133,92.979953,107.220001,2008-07-14,107.360001,106.760002,106.860001,IEI,38600
2134,92.598388,106.779999,2008-07-11,107.43,106.68,107.43,IEI,28200
2135,93.24878,107.529999,2008-07-10,107.629997,107.379997,107.480003,IEI,27300
2136,93.283468,107.57,2008-07-09,107.599998,106.989998,106.989998,IEI,23800
2137,92.893236,107.120003,2008-07-08,107.25,106.980003,106.980003,IEI,14600
2138,92.823859,107.040001,2008-07-07,107.290001,106.68,106.75,IEI,77500
2139,92.598388,106.779999,2008-07-03,106.830002,106.550003,106.589996,IEI,186600
2140,92.450968,106.610001,2008-07-02,106.68,106.410004,106.50,IEI,210300
2141,92.234171,106.360001,2008-07-01,106.900002,106.339996,106.900002,IEI,89500
2142,92.332166,106.75,2008-06-30,106.800003,106.540001,106.550003,IEI,16300
2143,92.288916,106.699997,2008-06-27,106.769997,106.57,106.660004,IEI,24500
2144,92.029438,106.400002,2008-06-26,106.43,106.099998,106.25,IEI,78400
2145,91.545068,105.839996,2008-06-25,105.900002,105.470001,105.790001,IEI,118100
2146,91.475878,105.760002,2008-06-24,105.919998,105.580002,105.580002,IEI,62600
2147,91.147198,105.379997,2008-06-23,105.580002,105.290001,105.559998,IEI,48400
2148,91.268288,105.519997,2008-06-20,105.68,105.43,105.550003,IEI,12200
2149,90.922318,105.120003,2008-06-19,105.440002,105.120003,105.32,IEI,25900
2150,91.311538,105.57,2008-06-18,105.639999,105.339996,105.389999,IEI,31200
2151,91.026107,105.239998,2008-06-17,105.25,104.93,105.050003,IEI,37200
2152,90.645538,104.800003,2008-06-16,105.040001,104.790001,105.040001,IEI,36500
2153,90.671486,104.830002,2008-06-13,105.339996,104.790001,105.059998,IEI,235900
2154,90.766629,104.940002,2008-06-12,105.459999,104.919998,105.389999,IEI,45400
2155,91.588318,105.889999,2008-06-11,106.139999,105.599998,105.879997,IEI,21300
2156,91.302887,105.559998,2008-06-10,105.940002,105.50,105.940002,IEI,158500
2157,91.856447,106.199997,2008-06-09,106.620003,106.139999,106.470001,IEI,60300
2158,92.608946,107.07,2008-06-06,107.18,106.739998,106.739998,IEI,33600
2159,92.020787,106.389999,2008-06-05,106.669998,106.389999,106.510002,IEI,98600
2160,92.366764,106.790001,2008-06-04,107.150002,106.720001,107.150002,IEI,338900
2161,92.539749,106.989998,2008-06-03,107.120003,106.32,106.400002,IEI,660900
2162,92.064037,106.440002,2008-06-02,107.209999,103.470001,107.209999,IEI,161200
2163,91.65492,106.25,2008-05-30,106.400002,106.230003,106.349998,IEI,52700
2164,91.473767,106.040001,2008-05-29,106.150002,105.760002,106.07,IEI,113500
2165,91.689426,106.290001,2008-05-28,106.650002,106.279999,106.610001,IEI,63100
2166,92.129371,106.800003,2008-05-27,107.080002,106.769997,106.860001,IEI,92400
2167,92.534804,107.269997,2008-05-23,107.269997,107.010002,107.040001,IEI,52900
2168,92.146621,106.82,2008-05-22,107.040001,106.639999,107.040001,IEI,90700
2169,92.681457,107.440002,2008-05-21,107.629997,107.339996,107.449997,IEI,60400
2170,92.86261,107.650002,2008-05-20,107.720001,107.50,107.540001,IEI,85600
2171,92.672829,107.43,2008-05-19,107.459999,107.099998,107.309998,IEI,23600
2172,92.45717,107.18,2008-05-16,107.550003,107.120003,107.120003,IEI,31300
2173,92.612445,107.360001,2008-05-15,107.360001,106.889999,106.889999,IEI,173100
2174,92.198377,106.879997,2008-05-14,107.239998,106.639999,107.239998,IEI,46000
2175,92.319146,107.019997,2008-05-13,107.360001,107.00,107.300003,IEI,51100
2176,92.905737,107.699997,2008-05-12,108.019997,107.699997,107.809998,IEI,21600
2177,93.06964,107.889999,2008-05-09,108.07,107.830002,108.00,IEI,66100
2178,93.05239,107.870003,2008-05-08,107.870003,107.470001,107.50,IEI,17400
2179,92.621073,107.370003,2008-05-07,107.410004,106.980003,106.980003,IEI,46500
2180,92.36228,107.07,2008-05-06,107.480003,107.059998,107.400002,IEI,83200
2181,92.431292,107.150002,2008-05-05,107.269997,106.730003,107.190002,IEI,89600
2182,92.284646,106.980003,2008-05-02,107.220001,106.910004,106.959999,IEI,151300
2183,92.612445,107.360001,2008-05-01,107.93,107.360001,107.900002,IEI,184800
2184,92.794457,107.839996,2008-04-30,107.919998,107.360001,107.599998,IEI,102900
2185,92.648176,107.669998,2008-04-29,107.790001,107.519997,107.629997,IEI,100200
2186,92.484689,107.480003,2008-04-28,107.57,107.309998,107.309998,IEI,22300
2187,92.269568,107.230003,2008-04-25,107.470001,107.160004,107.32,IEI,95900
2188,92.450269,107.440002,2008-04-24,107.790001,107.279999,107.709999,IEI,114400
2189,92.932137,108.00,2008-04-23,108.18,107.959999,108.150002,IEI,30700
2190,93.078418,108.169998,2008-04-22,108.209999,108.00,108.019997,IEI,68300
2191,93.043998,108.129997,2008-04-21,108.290001,107.940002,108.099998,IEI,89700
2192,93.130051,108.230003,2008-04-18,108.25,107.610001,107.970001,IEI,199300
2193,93.310752,108.440002,2008-04-17,108.75,108.190002,108.620003,IEI,74900
2194,93.491452,108.650002,2008-04-16,109.260002,108.57,109.190002,IEI,91200
2195,94.024947,109.269997,2008-04-15,109.529999,109.220001,109.400002,IEI,26800
2196,94.308908,109.599998,2008-04-14,109.849998,109.57,109.669998,IEI,54700
2197,94.437982,109.75,2008-04-11,109.809998,109.639999,109.690002,IEI,31200
2198,94.111001,109.370003,2008-04-10,109.739998,109.260002,109.669998,IEI,41500
2199,94.326122,109.620003,2008-04-09,109.709999,109.220001,109.32,IEI,73800
2200,93.835647,109.050003,2008-04-08,109.290001,109.029999,109.18,IEI,265400
2201,93.79262,109.00,2008-04-07,109.279999,108.75,109.120003,IEI,84500
2202,94.274488,109.559998,2008-04-04,109.599998,109.410004,109.410004,IEI,30100
2203,93.818433,109.029999,2008-04-03,109.449997,108.949997,109.43,IEI,37500
2204,93.956114,109.190002,2008-04-02,109.389999,109.010002,109.32,IEI,137400
2205,94.222861,109.50,2008-04-01,109.910004,109.400002,109.900002,IEI,140100
2206,94.976638,110.629997,2008-03-31,110.690002,110.510002,110.68,IEI,46300
2207,94.796352,110.419998,2008-03-28,110.440002,110.059998,110.230003,IEI,36700
2208,94.616066,110.209999,2008-03-27,110.330002,110.00,110.089996,IEI,22000
2209,94.650407,110.25,2008-03-26,110.32,110.00,110.239998,IEI,97100
2210,94.392853,109.949997,2008-03-25,110.199997,109.790001,110.040001,IEI,67200
2211,94.324177,109.870003,2008-03-24,110.489998,109.82,110.459999,IEI,98500
